groundTruth,count,mobilenet_v2_mae,mobilenet_v2_mean_pred,mobilenet_v2_mean_bias
-1.561,27,0.37702974103115217,-1.1855923699008093,0.37540763009919054
-1.46,41,1.0205232143511132,-0.47091099156475646,0.9890890084352435
-1.4,47,0.15766298314358326,-1.4949098698636318,-0.09490986986363194
0.0,44,0.728956790979613,-0.728956790979613,-0.728956790979613
